"sleep_hours","productivity_score"
72.7,32.4
35.9,14.3
25.7,10.7
37.5,23.3
46.8,24.2
50.4,16.1
21.9,15.3
77.7,38.6
67.2,42.5
71.8,30.9
75.4,30.1
65.3,30
71.3,31.9
63,36
50.9,20.9
30.5,25.2
20.7,13.2
56.3,32.7
49.6,31.2
48.7,28.8
44.2,35.4
53.2,26.6
32.9,12.7
78.8,46.3
46.6,22.5
23.4,18.1
59.9,23.9
46.9,33.1
71,36.6
70.9,39
20.1,11.2
36.9,20.6
36.5,19.1
77.7,41.3
54.6,25.3
65.8,32
45.8,23
24.9,13.1
54.4,29.1
52.4,28.1
75,41.8
63.5,34.6
57.3,34.1
53,30.5
76.1,40
29.1,17.9
55.1,31.5
33.7,23
45,27
42.4,20.9
29.6,17.1
67.7,44.1
51.1,23.9
30.1,10.5
68.3,39.5
45.3,26.1
47.1,25.2
31.8,18.8
